bin.11,NODE_4214_length_4696_cov_11.543848
bin.11,NODE_4251_length_4674_cov_12.225373
bin.11,NODE_4364_length_4621_cov_12.861148
bin.11,NODE_4405_length_4602_cov_12.931603
bin.11,NODE_4692_length_4484_cov_12.343644
bin.11,NODE_4746_length_4468_cov_13.130977
bin.11,NODE_4771_length_4458_cov_13.779241
bin.11,NODE_4918_length_4394_cov_12.821157
bin.11,NODE_4931_length_4390_cov_13.254441
bin.11,NODE_4939_length_4387_cov_12.017775
bin.11,NODE_5012_length_4361_cov_13.050859
bin.11,NODE_5023_length_4356_cov_12.307835
bin.11,NODE_5345_length_4242_cov_12.226415
bin.11,NODE_5377_length_4233_cov_13.722595
bin.11,NODE_5441_length_4212_cov_10.519365
bin.11,NODE_5495_length_4190_cov_5.590810
bin.11,NODE_5663_length_4138_cov_11.756552
bin.11,NODE_5715_length_4120_cov_9.658303
bin.11,NODE_5727_length_4114_cov_10.409707
bin.11,NODE_5742_length_4112_cov_11.543259
bin.11,NODE_5749_length_4111_cov_12.186637
bin.11,NODE_6092_length_4012_cov_10.460197
bin.11,NODE_6158_length_3993_cov_10.213560
bin.11,NODE_6361_length_3939_cov_11.740731
bin.11,NODE_6431_length_3922_cov_12.689165
bin.11,NODE_6458_length_3916_cov_12.823103
bin.11,NODE_6549_length_3891_cov_12.705683
bin.11,NODE_6847_length_3814_cov_11.256983
bin.11,NODE_6858_length_3812_cov_11.326058
bin.11,NODE_7026_length_3770_cov_13.174697
bin.11,NODE_7038_length_3767_cov_13.450431
bin.11,NODE_7076_length_3758_cov_14.222252
bin.11,NODE_7320_length_3693_cov_11.621495
bin.11,NODE_7341_length_3689_cov_10.082003
bin.11,NODE_7770_length_3598_cov_15.011572
bin.11,NODE_7842_length_3585_cov_13.426346
bin.11,NODE_7858_length_3582_cov_14.597959
bin.11,NODE_7888_length_3577_cov_10.353208
bin.11,NODE_7932_length_3569_cov_9.703187
bin.11,NODE_8042_length_3549_cov_12.957069
bin.11,NODE_8087_length_3540_cov_15.210617
bin.11,NODE_8216_length_3517_cov_13.247834
bin.11,NODE_8241_length_3513_cov_9.862348
bin.11,NODE_8501_length_3466_cov_8.296687
bin.11,NODE_8521_length_3462_cov_11.945113
bin.11,NODE_8591_length_3450_cov_14.729013
bin.11,NODE_8722_length_3424_cov_10.915108
bin.11,NODE_8728_length_3423_cov_28.000594
bin.11,NODE_8738_length_3421_cov_11.307784
bin.11,NODE_8959_length_3382_cov_11.148783
bin.11,NODE_9074_length_3363_cov_12.398428
bin.11,NODE_9602_length_3283_cov_15.593556
bin.11,NODE_9643_length_3277_cov_10.897890
bin.11,NODE_9681_length_3271_cov_12.787935
bin.11,NODE_10002_length_3227_cov_14.730769
bin.11,NODE_10046_length_3222_cov_9.877171
bin.11,NODE_10227_length_3196_cov_11.300541
bin.11,NODE_10293_length_3187_cov_14.012133
bin.11,NODE_10457_length_3167_cov_13.560733
bin.11,NODE_10652_length_3139_cov_11.134890
bin.11,NODE_10664_length_3137_cov_12.048670
bin.11,NODE_11117_length_3081_cov_12.776272
bin.11,NODE_11300_length_3058_cov_12.420912
bin.11,NODE_11649_length_3016_cov_13.130699
bin.11,NODE_11781_length_2998_cov_13.726130
bin.11,NODE_11901_length_2984_cov_10.831342
bin.11,NODE_12014_length_2972_cov_11.668838
bin.11,NODE_12022_length_2971_cov_12.706104
bin.11,NODE_12150_length_2958_cov_12.046504
bin.11,NODE_12608_length_2908_cov_15.650193
bin.11,NODE_12993_length_2866_cov_9.897901
bin.11,NODE_13178_length_2848_cov_10.184032
bin.11,NODE_13357_length_2830_cov_15.508829
bin.11,NODE_13405_length_2825_cov_13.476173
bin.11,NODE_13730_length_2795_cov_11.839781
bin.11,NODE_13814_length_2787_cov_12.748170
bin.11,NODE_13828_length_2786_cov_13.457708
bin.11,NODE_14014_length_2769_cov_13.832719
bin.11,NODE_14446_length_2731_cov_8.524290
bin.11,NODE_14483_length_2728_cov_10.523008
bin.11,NODE_14666_length_2711_cov_14.112199
bin.11,NODE_14709_length_2708_cov_11.960045
bin.11,NODE_15013_length_2683_cov_13.198630
bin.11,NODE_15068_length_2677_cov_18.543860
bin.11,NODE_15152_length_2670_cov_12.269981
bin.11,NODE_15178_length_2668_cov_13.265212
bin.11,NODE_15185_length_2667_cov_15.730475
bin.11,NODE_15339_length_2656_cov_11.032680
bin.11,NODE_15348_length_2655_cov_11.902692
bin.11,NODE_15363_length_2654_cov_11.779915
bin.11,NODE_15465_length_2645_cov_10.181853
bin.11,NODE_15719_length_2626_cov_11.619214
bin.11,NODE_15883_length_2613_cov_12.728694
bin.11,NODE_15919_length_2610_cov_11.746771
bin.11,NODE_15944_length_2608_cov_11.851156
bin.11,NODE_15993_length_2605_cov_10.782745
bin.11,NODE_16070_length_2598_cov_14.074322
bin.11,NODE_16281_length_2584_cov_10.921708
bin.11,NODE_16439_length_2572_cov_15.581645
bin.11,NODE_16470_length_2570_cov_12.223459
bin.11,NODE_16833_length_2543_cov_8.189309
bin.11,NODE_16974_length_2534_cov_11.942315
bin.11,NODE_17078_length_2528_cov_11.695107
bin.11,NODE_17219_length_2519_cov_14.085227
bin.11,NODE_17716_length_2486_cov_11.235705
bin.11,NODE_19012_length_2404_cov_7.988931
bin.11,NODE_19283_length_2388_cov_10.683669
bin.11,NODE_19689_length_2365_cov_10.337662
bin.11,NODE_19690_length_2365_cov_8.690909
bin.11,NODE_19785_length_2360_cov_15.349675
bin.11,NODE_19849_length_2356_cov_10.061712
bin.11,NODE_20058_length_2344_cov_11.962866
bin.11,NODE_20314_length_2330_cov_14.263297
bin.11,NODE_20475_length_2322_cov_9.393030
bin.11,NODE_21284_length_2282_cov_13.364616
bin.11,NODE_21637_length_2263_cov_11.825181
bin.11,NODE_21790_length_2256_cov_12.421172
bin.11,NODE_22016_length_2244_cov_13.988579
bin.11,NODE_22273_length_2231_cov_11.043199
bin.11,NODE_22611_length_2214_cov_9.654470
bin.11,NODE_23354_length_2181_cov_12.040452
bin.11,NODE_23447_length_2177_cov_7.219604
bin.11,NODE_23467_length_2176_cov_15.847242
bin.11,NODE_23739_length_2165_cov_10.328436
bin.11,NODE_23759_length_2164_cov_15.497392
bin.11,NODE_23962_length_2156_cov_3.884817
bin.11,NODE_24053_length_2152_cov_9.330949
bin.11,NODE_24714_length_2126_cov_14.722356
bin.11,NODE_25047_length_2113_cov_10.138970
bin.11,NODE_25517_length_2095_cov_14.890686
bin.11,NODE_26391_length_2062_cov_13.230194
bin.11,NODE_26562_length_2056_cov_12.408796
bin.11,NODE_26899_length_2043_cov_12.386318
bin.11,NODE_26941_length_2041_cov_11.440081
bin.11,NODE_27260_length_2030_cov_9.710380
bin.11,NODE_28698_length_1981_cov_10.545171
bin.11,NODE_28745_length_1979_cov_13.941268
bin.11,NODE_29091_length_1968_cov_12.475170
bin.11,NODE_29422_length_1957_cov_11.709779
bin.11,NODE_29575_length_1953_cov_6.471549
bin.11,NODE_29670_length_1950_cov_5.947757
bin.11,NODE_29771_length_1947_cov_12.037526
bin.11,NODE_30022_length_1940_cov_11.717241
bin.11,NODE_30616_length_1923_cov_12.308887
bin.11,NODE_30743_length_1919_cov_11.967811
bin.11,NODE_30995_length_1911_cov_13.271552
bin.11,NODE_31127_length_1907_cov_11.250540
bin.11,NODE_31542_length_1896_cov_8.630092
bin.11,NODE_31750_length_1890_cov_11.201090
bin.11,NODE_32025_length_1883_cov_16.899344
bin.11,NODE_32531_length_1870_cov_2.931680
bin.11,NODE_33197_length_1852_cov_15.026711
bin.11,NODE_33555_length_1842_cov_10.718523
bin.11,NODE_34160_length_1827_cov_12.075621
bin.11,NODE_34205_length_1826_cov_15.033315
bin.11,NODE_34671_length_1815_cov_9.969318
bin.11,NODE_35214_length_1802_cov_25.820263
bin.11,NODE_35289_length_1800_cov_9.996562
bin.11,NODE_35334_length_1799_cov_10.546445
bin.11,NODE_36329_length_1777_cov_13.602207
bin.11,NODE_36919_length_1763_cov_10.895785
bin.11,NODE_37229_length_1756_cov_12.002939
bin.11,NODE_37675_length_1746_cov_12.557658
bin.11,NODE_37916_length_1741_cov_15.234875
bin.11,NODE_38057_length_1738_cov_12.644682
bin.11,NODE_38211_length_1735_cov_14.713095
bin.11,NODE_38499_length_1729_cov_10.559737
bin.11,NODE_39114_length_1715_cov_10.678916
bin.11,NODE_39910_length_1699_cov_7.728102
bin.11,NODE_39975_length_1698_cov_8.665247
bin.11,NODE_40014_length_1697_cov_24.453106
bin.11,NODE_41058_length_1677_cov_20.947596
bin.11,NODE_41831_length_1663_cov_8.985075
bin.11,NODE_42322_length_1654_cov_23.184490
bin.11,NODE_42327_length_1654_cov_12.222639
bin.11,NODE_42897_length_1643_cov_9.474181
bin.11,NODE_43173_length_1638_cov_12.751737
bin.11,NODE_43756_length_1627_cov_9.265903
bin.11,NODE_44373_length_1616_cov_10.271621
bin.11,NODE_45299_length_1600_cov_14.904854
bin.11,NODE_45828_length_1591_cov_12.111979
bin.11,NODE_46119_length_1586_cov_35.589811
bin.11,NODE_46308_length_1583_cov_10.490183
bin.11,NODE_46984_length_1572_cov_5.634146
bin.11,NODE_47198_length_1568_cov_15.820886
bin.11,NODE_48704_length_1545_cov_34.669128
bin.11,NODE_48710_length_1545_cov_12.269799
bin.11,NODE_50128_length_1524_cov_16.163376
bin.11,NODE_50263_length_1522_cov_13.122018
bin.11,NODE_51174_length_1508_cov_21.828630
bin.11,NODE_51734_length_1500_cov_13.489273
bin.13,NODE_606_length_10863_cov_6.741303
bin.13,NODE_2289_length_6053_cov_4.405135
bin.13,NODE_2398_length_5928_cov_4.591350
bin.13,NODE_2495_length_5837_cov_3.687651
bin.13,NODE_2539_length_5798_cov_4.092286
bin.13,NODE_3716_length_4963_cov_4.911980
bin.13,NODE_4110_length_4752_cov_4.210986
bin.13,NODE_4483_length_4572_cov_4.620545
bin.13,NODE_4782_length_4454_cov_4.527620
bin.13,NODE_5001_length_4364_cov_16.549083
bin.13,NODE_5198_length_4298_cov_4.793778
bin.13,NODE_5278_length_4265_cov_5.114964
bin.13,NODE_5413_length_4223_cov_4.593570
bin.13,NODE_5981_length_4044_cov_4.354976
bin.13,NODE_6109_length_4007_cov_4.535425
bin.13,NODE_6123_length_4003_cov_4.223658
bin.13,NODE_6309_length_3955_cov_5.027692
bin.13,NODE_6321_length_3953_cov_5.404310
bin.13,NODE_6471_length_3911_cov_7.110477
bin.13,NODE_6641_length_3867_cov_4.160283
bin.13,NODE_6661_length_3863_cov_4.007878
bin.13,NODE_7047_length_3765_cov_3.746900
bin.13,NODE_7268_length_3708_cov_4.192171
bin.13,NODE_7345_length_3689_cov_5.134012
bin.13,NODE_7758_length_3602_cov_3.797012
bin.13,NODE_7828_length_3589_cov_3.359649
bin.13,NODE_7921_length_3571_cov_4.469283
bin.13,NODE_8101_length_3539_cov_4.210964
bin.13,NODE_8187_length_3522_cov_4.518892
bin.13,NODE_8236_length_3515_cov_3.411850
bin.13,NODE_8433_length_3477_cov_4.476914
bin.13,NODE_8587_length_3451_cov_4.724382
bin.13,NODE_8711_length_3427_cov_4.978944
bin.13,NODE_8718_length_3425_cov_4.631157
bin.13,NODE_8783_length_3414_cov_5.804704
bin.13,NODE_8875_length_3397_cov_4.762118
bin.13,NODE_9396_length_3313_cov_4.957029
bin.13,NODE_9468_length_3303_cov_4.203510
bin.13,NODE_9716_length_3266_cov_4.372470
bin.13,NODE_9815_length_3252_cov_2.726931
bin.13,NODE_9868_length_3245_cov_4.254545
bin.13,NODE_10300_length_3187_cov_3.706258
bin.13,NODE_10435_length_3170_cov_5.304334
bin.13,NODE_10550_length_3153_cov_4.466753
bin.13,NODE_11260_length_3064_cov_4.430376
bin.13,NODE_11427_length_3042_cov_4.194510
bin.13,NODE_11461_length_3038_cov_4.767013
bin.13,NODE_11589_length_3023_cov_5.430593
bin.13,NODE_11826_length_2994_cov_4.997958
bin.13,NODE_11932_length_2982_cov_4.441749
bin.13,NODE_12075_length_2966_cov_4.041223
bin.13,NODE_12186_length_2955_cov_4.776897
bin.13,NODE_12742_length_2894_cov_4.591405
bin.13,NODE_12977_length_2869_cov_3.564677
bin.13,NODE_13071_length_2859_cov_4.384807
bin.13,NODE_13373_length_2829_cov_4.637707
bin.13,NODE_13466_length_2819_cov_4.756874
bin.13,NODE_13732_length_2795_cov_4.971533
bin.13,NODE_13874_length_2782_cov_4.033003
bin.13,NODE_13979_length_2772_cov_5.192860
bin.13,NODE_14045_length_2767_cov_3.875737
bin.13,NODE_14243_length_2750_cov_3.499443
bin.13,NODE_14328_length_2742_cov_4.065873
bin.13,NODE_14369_length_2738_cov_5.644428
bin.13,NODE_14771_length_2703_cov_3.915408
bin.13,NODE_15009_length_2684_cov_3.117155
bin.13,NODE_15356_length_2655_cov_4.217692
bin.13,NODE_15507_length_2642_cov_3.514882
bin.13,NODE_15799_length_2620_cov_4.477583
bin.13,NODE_16046_length_2601_cov_4.866457
bin.13,NODE_16619_length_2559_cov_4.192093
bin.13,NODE_16621_length_2559_cov_3.516773
bin.13,NODE_16952_length_2536_cov_4.029424
bin.13,NODE_17174_length_2523_cov_3.107374
bin.13,NODE_17338_length_2512_cov_4.399674
bin.13,NODE_17379_length_2509_cov_4.283619
bin.13,NODE_17498_length_2501_cov_5.148406
bin.13,NODE_17528_length_2499_cov_3.961948
bin.13,NODE_17678_length_2489_cov_4.030403
bin.13,NODE_17753_length_2484_cov_4.428160
bin.13,NODE_17755_length_2484_cov_3.493619
bin.13,NODE_18069_length_2463_cov_5.414867
bin.13,NODE_18402_length_2442_cov_3.681609
bin.13,NODE_18896_length_2412_cov_3.400933
bin.13,NODE_18919_length_2410_cov_6.313800
bin.13,NODE_19319_length_2386_cov_4.171600
bin.13,NODE_19379_length_2383_cov_4.575172
bin.13,NODE_19403_length_2382_cov_5.577568
bin.13,NODE_19476_length_2378_cov_3.353422
bin.13,NODE_19525_length_2375_cov_5.219397
bin.13,NODE_19530_length_2375_cov_3.866810
bin.13,NODE_19723_length_2364_cov_4.297531
bin.13,NODE_19987_length_2349_cov_3.930253
bin.13,NODE_20016_length_2347_cov_4.904450
bin.13,NODE_20116_length_2342_cov_3.542632
bin.13,NODE_20992_length_2296_cov_3.470326
bin.13,NODE_21079_length_2292_cov_4.886902
bin.13,NODE_21122_length_2290_cov_5.327069
bin.13,NODE_21258_length_2284_cov_3.735307
bin.13,NODE_21351_length_2279_cov_6.217176
bin.13,NODE_21356_length_2279_cov_4.625450
bin.13,NODE_21411_length_2275_cov_5.315315
bin.13,NODE_21497_length_2271_cov_4.729242
bin.13,NODE_21502_length_2271_cov_3.814531
bin.13,NODE_22086_length_2241_cov_6.373285
bin.13,NODE_22372_length_2226_cov_3.759558
bin.13,NODE_22456_length_2222_cov_3.365021
bin.13,NODE_22535_length_2218_cov_4.696255
bin.13,NODE_22558_length_2217_cov_4.213228
bin.13,NODE_22680_length_2211_cov_5.628015
bin.13,NODE_22690_length_2211_cov_4.117811
bin.13,NODE_22956_length_2199_cov_5.731810
bin.13,NODE_23041_length_2195_cov_6.262617
bin.13,NODE_23164_length_2190_cov_4.318970
bin.13,NODE_23315_length_2183_cov_4.213816
bin.13,NODE_23431_length_2178_cov_3.793688
bin.13,NODE_23510_length_2175_cov_4.591981
bin.13,NODE_23561_length_2173_cov_4.002833
bin.13,NODE_23650_length_2170_cov_2.873286
bin.13,NODE_23754_length_2165_cov_4.387678
bin.13,NODE_23990_length_2155_cov_4.630000
bin.13,NODE_24166_length_2147_cov_5.596080
bin.13,NODE_24226_length_2145_cov_3.872249
bin.13,NODE_25320_length_2103_cov_4.461914
bin.13,NODE_25342_length_2102_cov_5.659990
bin.13,NODE_25403_length_2100_cov_4.327628
bin.13,NODE_25495_length_2096_cov_8.848114
bin.13,NODE_25703_length_2089_cov_3.119469
bin.13,NODE_25875_length_2082_cov_4.504687
bin.13,NODE_25911_length_2081_cov_3.553801
bin.13,NODE_26208_length_2069_cov_5.922046
bin.13,NODE_26434_length_2061_cov_4.349452
bin.13,NODE_26508_length_2058_cov_11.481278
bin.13,NODE_26903_length_2043_cov_6.575453
bin.13,NODE_27031_length_2038_cov_5.059002
bin.13,NODE_27042_length_2038_cov_3.725668
bin.13,NODE_27266_length_2030_cov_5.807595
bin.13,NODE_27314_length_2029_cov_4.360182
bin.13,NODE_27346_length_2028_cov_3.899645
bin.13,NODE_27428_length_2025_cov_4.416244
bin.13,NODE_27516_length_2022_cov_2.566853
bin.13,NODE_27726_length_2014_cov_4.984686
bin.13,NODE_27730_length_2014_cov_4.704952
bin.13,NODE_27735_length_2014_cov_4.138336
bin.13,NODE_27797_length_2012_cov_3.504854
bin.13,NODE_27831_length_2010_cov_4.373402
bin.13,NODE_27863_length_2009_cov_3.704197
bin.13,NODE_27987_length_2005_cov_4.215385
bin.13,NODE_28521_length_1987_cov_4.108178
bin.13,NODE_28951_length_1973_cov_4.446820
bin.13,NODE_29132_length_1967_cov_5.015167
bin.13,NODE_29225_length_1964_cov_4.876375
bin.13,NODE_29298_length_1962_cov_4.498165
bin.13,NODE_29379_length_1959_cov_3.767332
bin.13,NODE_29438_length_1957_cov_3.974763
bin.13,NODE_29442_length_1957_cov_3.421136
bin.13,NODE_29620_length_1952_cov_3.904586
bin.13,NODE_29831_length_1946_cov_5.030672
bin.13,NODE_29974_length_1942_cov_4.405935
bin.13,NODE_30017_length_1941_cov_3.849947
bin.13,NODE_30081_length_1939_cov_3.778132
bin.13,NODE_30110_length_1938_cov_4.329262
bin.13,NODE_30341_length_1931_cov_4.910981
bin.13,NODE_30351_length_1931_cov_4.134861
bin.13,NODE_30395_length_1930_cov_3.397333
bin.13,NODE_30450_length_1928_cov_5.310198
bin.13,NODE_30453_length_1928_cov_4.537106
bin.13,NODE_30494_length_1927_cov_4.025107
bin.13,NODE_30587_length_1924_cov_4.685928
bin.13,NODE_30814_length_1917_cov_5.259936
bin.13,NODE_31024_length_1910_cov_22.505660
bin.13,NODE_31087_length_1909_cov_3.241100
bin.13,NODE_31268_length_1904_cov_4.157923
bin.13,NODE_31355_length_1902_cov_3.137520
bin.13,NODE_31394_length_1901_cov_3.470748
bin.13,NODE_31426_length_1900_cov_4.128997
bin.13,NODE_31718_length_1891_cov_5.081699
bin.13,NODE_31876_length_1887_cov_4.596616
bin.13,NODE_31955_length_1885_cov_4.883607
bin.13,NODE_31989_length_1884_cov_5.339530
bin.13,NODE_32064_length_1882_cov_5.434045
bin.13,NODE_32202_length_1879_cov_4.436952
bin.13,NODE_32306_length_1876_cov_3.848435
bin.13,NODE_32450_length_1872_cov_4.006604
bin.13,NODE_32454_length_1872_cov_3.692900
bin.13,NODE_32562_length_1869_cov_3.429438
bin.13,NODE_32669_length_1866_cov_3.789067
bin.13,NODE_32770_length_1863_cov_7.164270
bin.13,NODE_32821_length_1862_cov_4.044826
bin.13,NODE_32879_length_1861_cov_3.088594
bin.13,NODE_33021_length_1857_cov_3.871809
bin.13,NODE_33243_length_1851_cov_5.189866
bin.13,NODE_33431_length_1846_cov_3.180346
bin.13,NODE_33580_length_1842_cov_3.714046
bin.13,NODE_33657_length_1840_cov_4.306443
bin.13,NODE_33675_length_1840_cov_3.087395
bin.13,NODE_33808_length_1836_cov_6.107805
bin.13,NODE_34233_length_1826_cov_3.407115
bin.13,NODE_34302_length_1824_cov_5.414924
bin.13,NODE_34611_length_1817_cov_3.070942
bin.13,NODE_34686_length_1815_cov_4.684091
bin.13,NODE_34841_length_1811_cov_4.589408
bin.13,NODE_34917_length_1809_cov_4.802737
bin.13,NODE_35090_length_1805_cov_5.369714
bin.13,NODE_35103_length_1805_cov_3.562286
bin.13,NODE_35437_length_1797_cov_5.157865
bin.13,NODE_35441_length_1797_cov_4.997704
bin.13,NODE_35447_length_1797_cov_4.260046
bin.13,NODE_35464_length_1797_cov_2.266361
bin.13,NODE_35554_length_1795_cov_2.888506
bin.13,NODE_35594_length_1794_cov_4.450259
bin.13,NODE_35630_length_1793_cov_6.047756
bin.13,NODE_35649_length_1793_cov_3.513809
bin.13,NODE_35735_length_1791_cov_3.692396
bin.13,NODE_36018_length_1784_cov_5.121457
bin.13,NODE_36095_length_1783_cov_2.267940
bin.13,NODE_36127_length_1782_cov_5.454545
bin.13,NODE_36260_length_1779_cov_3.819606
bin.13,NODE_36397_length_1776_cov_3.836142
bin.13,NODE_36439_length_1775_cov_3.640116
bin.13,NODE_36525_length_1773_cov_3.791618
bin.13,NODE_36611_length_1771_cov_4.252331
bin.13,NODE_36693_length_1769_cov_3.670362
bin.13,NODE_37025_length_1761_cov_4.351114
bin.13,NODE_37071_length_1760_cov_4.087977
bin.13,NODE_37121_length_1759_cov_3.433099
bin.13,NODE_37162_length_1758_cov_3.291251
bin.13,NODE_37352_length_1754_cov_3.629194
bin.13,NODE_37390_length_1753_cov_4.019435
bin.13,NODE_37434_length_1752_cov_3.447849
bin.13,NODE_37526_length_1750_cov_4.631268
bin.13,NODE_37535_length_1750_cov_3.338053
bin.13,NODE_37610_length_1748_cov_4.978736
bin.13,NODE_37702_length_1746_cov_4.489060
bin.13,NODE_37765_length_1745_cov_3.438462
bin.13,NODE_38086_length_1738_cov_3.917409
bin.13,NODE_38146_length_1737_cov_4.155172
bin.13,NODE_38151_length_1737_cov_3.696195
bin.13,NODE_38274_length_1734_cov_4.404407
bin.13,NODE_38553_length_1728_cov_3.161387
bin.13,NODE_38666_length_1725_cov_5.533533
bin.13,NODE_38812_length_1722_cov_4.117576
bin.13,NODE_39379_length_1710_cov_3.589124
bin.13,NODE_39457_length_1708_cov_4.390805
bin.13,NODE_40037_length_1697_cov_4.711328
bin.13,NODE_40190_length_1694_cov_4.449054
bin.13,NODE_40569_length_1687_cov_2.601716
bin.13,NODE_40774_length_1683_cov_4.250614
bin.13,NODE_40917_length_1680_cov_4.774769
bin.13,NODE_41102_length_1677_cov_2.881628
bin.13,NODE_41636_length_1667_cov_3.327543
bin.13,NODE_41844_length_1663_cov_5.329602
bin.13,NODE_42185_length_1657_cov_5.062422
bin.13,NODE_42204_length_1657_cov_3.157928
bin.13,NODE_42653_length_1648_cov_4.315129
bin.13,NODE_43199_length_1638_cov_4.071383
bin.13,NODE_43573_length_1631_cov_3.394670
bin.13,NODE_43941_length_1624_cov_4.701083
bin.13,NODE_44058_length_1622_cov_3.239949
bin.13,NODE_44109_length_1621_cov_3.257982
bin.13,NODE_44543_length_1614_cov_3.212316
bin.13,NODE_44582_length_1613_cov_4.715019
bin.13,NODE_44843_length_1608_cov_4.533806
bin.13,NODE_44869_length_1608_cov_2.699292
bin.13,NODE_44905_length_1607_cov_4.135954
bin.13,NODE_45060_length_1604_cov_4.789542
bin.13,NODE_45069_length_1604_cov_4.087799
bin.13,NODE_45271_length_1601_cov_3.731565
bin.13,NODE_45304_length_1600_cov_6.988997
bin.13,NODE_45400_length_1599_cov_3.490285
bin.13,NODE_45723_length_1593_cov_5.447984
bin.13,NODE_45752_length_1593_cov_2.847854
bin.13,NODE_45798_length_1592_cov_3.716331
bin.13,NODE_45842_length_1591_cov_4.945312
bin.13,NODE_45900_length_1590_cov_4.801303
bin.13,NODE_46208_length_1585_cov_4.266667
bin.13,NODE_46445_length_1581_cov_3.618611
bin.13,NODE_46502_length_1580_cov_3.937705
bin.13,NODE_46627_length_1578_cov_2.490479
bin.13,NODE_47079_length_1571_cov_3.749340
bin.13,NODE_47168_length_1569_cov_4.634082
bin.13,NODE_47219_length_1568_cov_5.104428
bin.13,NODE_47415_length_1565_cov_4.818543
bin.13,NODE_47416_length_1565_cov_4.729801
bin.13,NODE_47572_length_1563_cov_4.540451
bin.13,NODE_47971_length_1557_cov_4.581891
bin.13,NODE_47983_length_1557_cov_3.448735
bin.13,NODE_48619_length_1547_cov_3.476542
bin.13,NODE_48679_length_1546_cov_4.240778
bin.13,NODE_48760_length_1545_cov_3.469128
bin.13,NODE_48814_length_1544_cov_4.217596
bin.13,NODE_49244_length_1537_cov_7.253711
bin.13,NODE_49522_length_1533_cov_4.721922
bin.13,NODE_49671_length_1531_cov_4.833333
bin.13,NODE_50001_length_1526_cov_22.772944
bin.13,NODE_50146_length_1524_cov_4.879510
bin.13,NODE_50277_length_1522_cov_5.354465
bin.13,NODE_50278_length_1522_cov_5.290389
bin.13,NODE_50470_length_1519_cov_5.120902
bin.13,NODE_51075_length_1510_cov_3.734708
bin.13,NODE_51282_length_1507_cov_4.526171
bin.13,NODE_51404_length_1505_cov_5.359310
bin.13,NODE_51426_length_1505_cov_3.203448
bin.13,NODE_51688_length_1501_cov_5.237206
bin.14,NODE_4_length_70732_cov_13.153897
bin.14,NODE_8_length_55774_cov_13.165240
bin.14,NODE_19_length_37981_cov_33.631256
bin.14,NODE_28_length_33598_cov_13.166354
bin.14,NODE_42_length_28906_cov_14.054799
bin.14,NODE_65_length_24173_cov_15.214902
bin.14,NODE_83_length_22302_cov_13.905291
bin.14,NODE_86_length_22074_cov_13.732004
bin.14,NODE_93_length_21570_cov_15.612689
bin.14,NODE_100_length_21220_cov_14.897472
bin.14,NODE_114_length_20334_cov_17.372208
bin.14,NODE_130_length_19462_cov_16.287061
bin.14,NODE_183_length_17115_cov_15.020750
bin.14,NODE_193_length_16739_cov_14.958223
bin.14,NODE_195_length_16727_cov_13.122841
bin.14,NODE_198_length_16662_cov_14.415427
bin.14,NODE_221_length_15759_cov_16.040881
bin.14,NODE_225_length_15702_cov_13.737010
bin.14,NODE_256_length_15012_cov_16.265829
bin.14,NODE_259_length_14953_cov_15.656934
bin.14,NODE_309_length_14077_cov_13.079090
bin.14,NODE_403_length_12670_cov_15.474435
bin.14,NODE_408_length_12599_cov_15.788983
bin.14,NODE_437_length_12187_cov_13.421942
bin.14,NODE_459_length_11978_cov_17.028349
bin.14,NODE_465_length_11927_cov_12.736018
bin.14,NODE_502_length_11583_cov_15.449514
bin.14,NODE_503_length_11518_cov_12.982378
bin.14,NODE_504_length_11510_cov_15.429070
bin.14,NODE_505_length_11505_cov_16.225415
bin.14,NODE_586_length_10959_cov_17.173423
bin.14,NODE_597_length_10912_cov_12.165147
bin.14,NODE_602_length_10873_cov_13.815955
bin.14,NODE_643_length_10646_cov_15.656784
bin.14,NODE_688_length_10301_cov_12.823248
bin.14,NODE_693_length_10258_cov_16.504950
bin.14,NODE_705_length_10189_cov_14.985988
bin.14,NODE_760_length_9907_cov_16.883069
bin.14,NODE_763_length_9897_cov_15.332859
bin.14,NODE_804_length_9662_cov_15.268450
bin.14,NODE_840_length_9426_cov_14.928503
bin.14,NODE_880_length_9250_cov_15.119521
bin.14,NODE_926_length_9033_cov_15.324905
bin.14,NODE_971_length_8870_cov_14.613727
bin.14,NODE_1108_length_8367_cov_17.217757
bin.14,NODE_1116_length_8358_cov_13.582199
bin.14,NODE_1257_length_7957_cov_16.087446
bin.14,NODE_1286_length_7894_cov_14.350938
bin.14,NODE_1322_length_7811_cov_16.040227
bin.14,NODE_1350_length_7719_cov_16.698591
bin.14,NODE_1522_length_7279_cov_16.109358
bin.14,NODE_1584_length_7132_cov_14.011304
bin.14,NODE_1585_length_7124_cov_14.605036
bin.14,NODE_1622_length_7043_cov_33.491700
bin.14,NODE_1643_length_7007_cov_14.668441
bin.14,NODE_1698_length_6915_cov_16.727405
bin.14,NODE_1764_length_6800_cov_13.069533
bin.14,NODE_1811_length_6715_cov_16.088138
bin.14,NODE_1837_length_6664_cov_16.114995
bin.14,NODE_1874_length_6605_cov_14.653588
bin.14,NODE_1965_length_6457_cov_17.121056
bin.14,NODE_2108_length_6268_cov_14.220827
bin.14,NODE_2247_length_6096_cov_15.443635
bin.14,NODE_2309_length_6032_cov_13.789527
bin.14,NODE_2621_length_5719_cov_13.326271
bin.14,NODE_2623_length_5718_cov_14.058626
